Mouse_ID,Trial,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
309,11,0.09328592750918806,0.11365502802731879,0.5566047301981745,0.30564469335238537,0.28517633774824447,0.34937793965368746,0.5128161846440198,0.06217414210109779,0.37465212165878187,0.15650749311016393,0.0913011937748394,0.5397034803230599,0.6655348262585342,0.5344610769771889,0.2923980772429357,0.14860148675367935,0.41132855813093144,0.47654679910502046,0.7457208772936139,0.4322203295430208,0.10160394665139884,0.40103435065285337,0.4010895286927809,0.17102552259925524,0.255767875641679,0.46457879257688034,0.6449792496994671,0.43070924991704707,0.5437550500725669,0.31495277376808334,0.4614247425961115,0.3232745203715879,0.07834839659746923,0.4772739217809975,0.1761302016816716,0.5494167839485256,0.5142566701809489,0.24745139759635862,0.43092249822203715,0.34970297757405483,0.3878505665893534,0.3486609541229197,0.3829041560372362,0.13348416025268442,0.23803683471068351,0.4784593798055718,0.4685722974941896,0.1842386157197094,0.20971938694551567,0.18396315739920033,0.06529634603632956,0.34399837684385415,0.660343085621502,0.2962239985299944,0.25767511954512373,0.3121296907218672,0.0587654033846907,0.2635358235642077,0.5653380486608052,0.13248751806596423,0.2400434056674232,0.1827802594663629,0.2732378505575115,0.3920689034459284,0.16348367903665484,0.1654598316580717,0.42263184374021323,0.17241740526777477,0.4116056733272082,0.2868838061349131,0.2962239985299944,0.2678697563136311,0.25310865817397954,0.1802809242723714,0.3098671485825558,0.2924159338835894,0.665496753300639,Control,Memantine,C/S,c-CS-m
309,12,0.09229170424342997,0.10777252231937776,0.6281565585778572,0.27857144693768565,0.25635048359634965,0.3217578601270867,0.554556223922109,0.053685277141041314,0.4001955484475854,0.12966302097392488,0.08720846235578707,0.5100171562534037,0.6015503989767431,0.5174967148169963,0.2674767119775003,0.1436815468042278,0.39155651090834886,0.450351399862662,0.7142124574990057,0.43430091967697504,0.09008778990446187,0.35297359216797497,0.4091041407192259,0.15828560912441808,0.24023942985054492,0.4541742816288167,0.5782632887618948,0.5000248800958718,0.5194791036352114,0.26897078695424237,0.33365802889485274,0.2957281079362546,0.07054209874100346,0.4368525513462909,0.15116876470192178,0.5214368266396889,0.49103745560053047,0.21047897941189317,0.4071411184176805,0.32636323326162686,0.3747837426468763,0.3034809128319406,0.3711738525232604,0.12237578538991971,0.24774443089263792,0.5232222156723371,0.5040545282542673,0.19753399535903154,0.2269097144248171,0.21812400031825827,0.07600105637352429,0.3225984790469131,0.6029850263714192,0.34057781288554306,0.32577193580463415,0.3789833834841772,0.0626885438826567,0.2300599285695822,0.5689275005925887,0.1475739555315633,0.28238405410569434,0.1788699214441453,0.2595878622530842,0.42316341639434424,0.14687304178360033,0.14029805098931675,0.412587561578733,0.19242085088481886,0.402697260581413,0.2868838061349131,0.34057781288554306,0.23287387156651995,0.3668303737624681,0.17571139603711503,0.33832247524277403,0.3003429308722988,0.7363983350972905,Control,Memantine,C/S,c-CS-m
309,13,0.09259513385031386,0.1004296688773591,0.5166727216765526,0.25357143972657514,0.23899905631708326,0.35236878822719103,0.4931521937011569,0.026909695706132032,0.3009585575425062,0.16261019286896689,0.09442170611782563,0.49857063926886874,0.5278841055293441,0.496532887266539,0.2454691348767428,0.12031474640644702,0.38190193400237477,0.46915544550536303,0.6580418275874473,0.38510284269766926,0.12117284257074643,0.3391085004065633,0.41594361294763404,0.16132214740842973,0.19522161543052186,0.42928315992895444,0.6674067720519865,0.40572090903645314,0.5156243747505479,0.29004209564699257,0.3292724049362803,0.24132345945589115,0.06357003089988461,0.4736600333225957,0.20667716832972532,0.5466035741621675,0.4898575410029431,0.26714556193545236,0.4266007188219969,0.3150470604657382,0.4146417357861124,0.472460732823013,0.3336290347909833,0.044300603793467466,0.18369280783160666,0.44002871238233787,0.4689689596597858,0.15487609463922242,0.16563034756963899,0.20636398700924602,0.060643545974069984,0.3534911412451948,0.6098415224566399,0.33223822856368346,0.21699419950192367,0.3122006391507504,0.041794762552977,0.3179703814859144,0.5103884029074959,0.14945223530902085,0.18397634810550598,0.2970263141353348,0.23009166100298836,0.33170575231660127,0.38073465293248265,0.2150590944392313,0.3705506664298027,0.234392582686102,0.5780322228817073,0.2868838061349131,0.33223822856368346,0.24261940474984908,0.3627130185441426,0.22165807040532154,0.5147510375648323,0.3598069552886568,0.5445786525529639,Control,Memantine,C/S,c-CS-m
309,14,0.09978069576702737,0.10204688270066796,0.5125149453127406,0.2588073104969796,0.23895437308544473,0.3416536082411307,0.4919584089511294,0.026961144283617372,0.34648764466325305,0.13908880246471905,0.09190674893081303,0.5260441471768218,0.5976554746705397,0.5136064541261035,0.281042024028655,0.12169546997987128,0.3697206801819787,0.4484547984889133,0.7011008439801988,0.4115790709377003,0.10025817827584928,0.3595447935150979,0.49017044002069454,0.13722025491590514,0.20281797485514164,0.42448539861319523,0.5675739254335996,0.40835637224742644,0.47375874382711897,0.28814166080371173,0.3316809611818707,0.24972380102266328,0.07419481227762785,0.4749424388986207,0.2024506232880254,0.5452026323950514,0.4844519659303491,0.23356035910963005,0.39489236146100826,0.3227753208868119,0.38312054926417627,0.3426299703892807,0.332353415462301,0.08208644490378182,0.1999096784060145,0.4626002346982025,0.4936067622612039,0.1613037323615765,0.1801704120655231,0.19914540226078026,0.05962217597171853,0.3484350345843967,0.6045190381095692,0.29934158513002607,0.38806526726678064,0.3395829129252286,0.04155740099294409,0.2962860063314124,0.6076015191267752,0.13683054118114396,0.21694586689592418,0.1886019699622448,0.25131097839286015,0.3507267840876566,0.19255737311473922,0.20078755314025715,0.40720178844905064,0.16924595650447222,0.5561340646778092,0.2868838061349131,0.29934158513002607,0.23142119010196116,0.3264455491115039,0.2475708869994152,0.43128424902396256,0.3956794633635716,0.5919680324296156,Control,Memantine,C/S,c-CS-m
309,15,0.09661707168723277,0.09203484572767932,0.600682789291439,0.21853035085975764,0.22973752079463228,0.33327184994083175,0.47986324373727596,0.01637903565922229,0.32884600670900843,0.12208875222119984,0.08129608875768966,0.4850574646071549,0.4753075838416559,0.5551224361008747,0.21549457433706928,0.11425162968919893,0.35359562955679824,0.4363026368230578,0.6656545372275239,0.39878662930227016,0.10450953279054612,0.3923468307659047,0.34180435306139845,0.12657588943609607,0.18526404340078195,0.41932501265384786,0.5407711784100726,0.35475692780173496,0.44671781353325596,0.2576816138209794,0.30459819672245975,0.22591965575771553,0.066341211592311,0.3915125489942953,0.18531226762345696,0.5117736291714909,0.47809492858425984,0.20459581221777648,0.3702755731600071,0.27862974492259124,0.42665847767575893,0.27107264365467704,0.3279294741603202,0.024075637178276793,0.21128477446982916,0.3984466474029561,0.4888920223533869,0.16449579780290474,0.20156493669435946,0.18623295611519958,0.0640895970405642,0.333916712841954,0.5984456098046005,0.3485067780039396,0.2779784990559611,0.32376843173165526,0.04505440926242958,0.25384748337150975,0.5730773899204198,0.13862980917915635,0.24850177463185094,0.17708990049518955,0.2297198843235728,0.3341708486158288,0.1551851610326668,0.16723627478870748,0.3647372666470342,0.18758199340669185,0.4937725426790764,0.2868838061349131,0.3485067780039396,0.23592349276408384,0.37514930206187885,0.20224046613246266,0.47970765789607667,0.39224248120343513,0.6657227321929651,Control,Memantine,C/S,c-CS-m
311,1,0.25212193463524485,0.2618645348705653,0.6873696309004149,0.5789189693109391,0.641960113198801,0.32746613958241333,0.4793843228505539,0.1525297979462718,0.4221206775759396,0.3431329879454961,0.27282840953550686,0.6871624721751198,0.6802045900604686,0.6047317049468841,0.5021663297489498,0.45045695235890526,0.6589563644455321,0.4584576588765475,0.5247046364969651,0.708607642386312,0.19789609068319416,0.4639169845488789,0.3010151184369268,0.430992102159559,0.7329990798715693,0.5646447211352214,0.6622225513448221,0.5236548303801981,0.7365172441208219,0.3093001388185488,0.4684724112948995,0.5834666914131477,0.1026967617946004,0.6647409494080027,0.20682125178995164,0.7364984654467546,0.8426938985274076,0.6627791244187962,0.5925473228630787,0.7581810450798375,0.6407996718489443,0.6375936713628603,0.09414828602425791,0.4191308370187497,0.4225174151921813,0.5962259139254891,0.12358440110413339,0.16382696874838684,0.23672772551357815,0.40681472084303794,0.04504598583519739,0.4274298204448388,0.7103465429456617,0.7803959119338376,0.2691222442531823,0.3613828875470196,0.17040091277988853,0.3988865223334875,0.5562289820325431,0.1291911044247367,0.11733378696714405,0.11022705265100896,0.15823770018017347,0.28545983504965033,0.23433925336850772,0.3726248161606255,0.15559131231862516,0.11167489579078405,0.25925924721386895,0.5415953156556562,0.7803959119338376,0.22506118679235101,0.3623351839558261,0.1247644063759544,0.23417324234875855,0.19931014806808506,0.4605300277134709,Control,Memantine,C/S,c-CS-m
311,2,0.23877844007120158,0.2382787784460281,0.6189071364304716,0.501092778288686,0.5719831500719403,0.285687436694555,0.4028586950480444,0.12660183137200787,0.31988453615325096,0.2852501627636695,0.2711836746651433,0.6341038039482451,0.5477243114071957,0.48204832002475173,0.43425531548836704,0.3943906537503811,0.5994967455657207,0.38392399612171846,0.48927040858287685,0.6674911206231146,0.20679912649336687,0.38694346627618187,0.24006275719613526,0.3690929334403006,0.6296980566848256,0.5346190860149891,0.587208599895309,0.41757508347247935,0.6758324777961217,0.2591775055349258,0.38792202977786666,0.5059870063776989,0.08756133924862426,0.5870764262802863,0.18930388969613457,0.6798884235396531,0.6685722688871648,0.5320691682985834,0.5253267539868611,0.6496011288064432,0.511985134895061,0.5057017046995346,0.0855059999904674,0.3517128447434974,0.41125532798297837,0.6080905731269443,0.13100778848131459,0.15336945597108764,0.3618182625487119,0.3090953990586178,0.03846591580864904,0.4077266317451949,0.7078834519765472,0.4820869899990415,0.3134391376812685,0.30374045359169666,0.1736369796896785,0.39395128234439947,0.5574664691081326,0.12270763831622959,0.14795272371484275,0.1172746980149606,0.1637782987014591,0.2917394084591361,0.17651600583905863,0.3183644084108277,0.1703691065431868,0.09984434946445395,0.22604929567376475,0.34797669793620056,0.4820869899990415,0.22506118679235101,0.39070047076527703,0.09328080020481896,0.22464761297802877,0.18076302115081547,0.503275065622785,Control,Memantine,C/S,c-CS-m
311,3,0.23589078845879516,0.2363627287010232,0.6150318367299965,0.4684759246936883,0.5649893084587377,0.2986180027786734,0.3992337716364372,0.12471790550555302,0.30288763010542435,0.26562234708589,0.268170813457448,0.6221357167567034,0.5332712262270903,0.46468906762948997,0.434152308804872,0.40767393446033645,0.600886648160904,0.3822896721752888,0.5267647739461125,0.6691156978892734,0.19313008344301144,0.4006621015829898,0.2523924230044069,0.3677370022047811,0.6278250919776172,0.527876601438119,0.5773296054683967,0.47685308822018163,0.6735465421343799,0.23931017727348458,0.3977945418027857,0.5030454201598956,0.08215095869305096,0.6098163973420048,0.1713285037296929,0.6934145314372645,0.5988906298803203,0.4868630962216819,0.5049794290837314,0.6098389380124907,0.48122669876853313,0.46794486271201496,0.062189459652113456,0.32962896549638954,0.405447258557721,0.6313711732711536,0.13535725372515434,0.15693264586711242,0.3910358386553164,0.3220190771537525,0.03257850609378159,0.3645829435182359,0.6775386899097262,0.4894553690239668,0.3654295074969786,0.3270007869977609,0.1768716725588987,0.3721326551726821,0.5411314384662883,0.1228563062086343,0.1721893288494583,0.1274081223952111,0.17010977434890542,0.3503688706347676,0.22448684267219202,0.25626004605057007,0.2175597536253261,0.09079800655744208,0.22105957189736453,0.2888029924919521,0.4894553690239668,0.22506118679235101,0.3910126118275583,0.07847992562705629,0.20455667598214533,0.18184342187776006,0.5300305592980437,Control,Memantine,C/S,c-CS-m
311,4,0.22438781889358006,0.2226596809790671,0.6314897099026714,0.5078237158394548,0.480007325814856,0.34645993044771445,0.48396781129001004,0.14951571528309537,0.4040713842303148,0.30589710436887807,0.2424163149554311,0.6937247279988836,0.6564270690796432,0.5184883261906259,0.43504921286896175,0.39703041445801623,0.5818740980534941,0.4359062187330268,0.5596609449108587,0.6439712202890208,0.18939605113902536,0.5111582780488569,0.34839534756973833,0.34345432784588453,0.5859307961680267,0.5140675101635461,0.6705907926611108,0.5074015507506865,0.6574475171090172,0.32363908520486945,0.45641299560854587,0.4688502921007906,0.10945827367599258,0.6722903085755856,0.25040954014905903,0.741044502066552,0.8133097112077223,0.584142791291782,0.56576582198944525,0.7007771813683003,0.6183774004968479,0.6214882268527638,0.10201443789179214,0.43991613080441677,0.4089430860141301,0.5870716933840314,0.1286428197468509,0.17302807044762775,0.2207255070184452,0.3276937818230914,0.046165236332748515,0.4328439333405422,0.6853812327345933,0.4836727524194635,0.3440448335592992,0.31874017378545294,0.1692748115135171,0.3493476691503264,0.5237418434062672,0.09934935118463688,0.13117013382196863,0.09398759788197084,0.17054189584246657,0.25728042016603997,0.311683862148932,0.29642984758996943,0.1623782081439731,0.19655462799165327,0.35816453030914885,0.5625367288712011,0.4836727524194635,0.22506118679235101,0.3990750399441991,0.19246401998486412,0.29243154371102237,0.3010155629063844,0.37812137167972076,Control,Memantine,C/S,c-CS-m
311,5,0.18820663282593691,0.18385824987618693,0.5165169275501837,0.34339343679988615,0.3819708413256091,0.2785752855097035,0.3835995882445486,0.10321620873197732,0.2538350211315982,0.23568139799847834,0.20173004706590528,0.576029023301762,0.468550544630077,0.432042129448615,0.29558933841542073,0.29371595492555547,0.48220950768459003,0.3068812497680287,0.526223908994715,0.5439715563201623,0.17279965541635314,0.3373785783032877,0.2163364104435661,0.24840886066728876,0.4458503891535517,0.4424169178835755,0.537886990979636,0.3430960709276538,0.5421638512472666,0.21832987118855215,0.3242477961502202,0.34263931438603573,0.0664015626651942,0.5056927465801441,0.1730121152693711,0.6242807132053101,0.5908530856918917,0.3860501557671876,0.4570247459580791,0.5428005162726132,0.4297476824681229,0.4072122622678596,0.07388640016391775,0.25669197116147113,0.3857681807378824,0.6127147094418591,0.13639256269444788,0.1560545152945127,0.3218113370592883,0.28024326137943206,0.03385616343237015,0.3963188852701823,0.6529265284940289,0.3642229058625556,0.24438892134080142,0.37953739363558486,0.16262944592394438,0.44079451532747393,0.5682609638664511,0.11677427032465572,0.13277697662185778,0.08976086595416084,0.14362702739692532,0.269731259390872,0.2745131173106045,0.23567108359823924,0.1726654043361966,0.15954981940794166,0.4172932381867954,0.45960028482123705,0.3642229058625556,0.22506118679235101,0.33216332917271674,0.11799221416869048,0.26437868237834616,0.21847785260050043,0.4448273800493217,Control,Memantine,C/S,c-CS-m
311,6,0.1995708848330764,0.19993773776158708,0.5354209255837693,0.39356484984287976,0.4201088731522219,0.30198883166406887,0.42508010961422443,0.1279473039352361,0.3191991188377889,0.23543454029431726,0.2113320246952789,0.6169944444367402,0.5161619708106415,0.4787114560360952,0.3647554018520445,0.3417321401941614,0.521016518723432,0.33509321846258344,0.5536653420369174,0.5838490500302113,0.18126528267725409,0.4440004095958676,0.29076872806179604,0.2714969357339608,0.4907704634025304,0.4734966374261994,0.5508418987460618,0.4037211503580963,0.6069392062434791,0.25075353648675597,0.36872709127510683,0.3838649509405939,0.0887553450753172,0.5925117058422439,0.2027093690160496,0.6938881803998522,0.6069804583374268,0.4009633454159632,0.49237337739572457,0.5549953241024036,0.44394609045433087,0.43683574105707923,0.08275533077636682,0.24543692259946398,0.38451385214601225,0.5621773481340204,0.1443430314419643,0.12571030129994562,0.3352566469622018,0.2906468818820231,0.026603320667306488,0.3719148825607681,0.6502203082302969,0.4746557868589811,0.3068709877631365,0.2947147302366577,0.19584480379176442,0.3552347902926709,0.5167997610058295,0.10914498591979728,0.1697792487238821,0.08699131579707677,0.14374465016073779,0.26688013821146284,0.20208299583338926,0.25867374485005307,0.19950378866949992,0.11711374493868497,0.284896879628737,0.3451283583883414,0.4746557868589811,0.22506118679235101,0.36096587616361936,0.09340501773014208,0.25793996610662767,0.18631737855727612,0.4493306086447642,Control,Memantine,C/S,c-CS-m
311,7,0.2350367694399505,0.19268722583983477,0.7135715169402865,0.4560539799178235,0.40202907757388584,0.4103792139201854,0.5255510664028524,0.12206704438445426,0.35827347356823547,0.30652235787346915,0.21571070121460478,0.6597531926979727,0.6972585548258953,0.6588714346018532,0.44122034084325773,0.36351928473756756,0.5590382932514635,0.44247360539353603,0.5857643474914013,0.6336682308319871,0.17501106129928418,0.4957007971624557,0.40492409444410526,0.2768930919055741,0.517240905247588,0.48027420462217935,0.6689446949868072,0.4462330054646504,0.6055276769584488,0.4073108324315757,0.47645161218262005,0.370850437836347,0.11261544685299764,0.7478483382310886,0.2943267510032314,0.775635944612657,0.8846006135984755,0.5879639190814117,0.5971312234082817,0.7188711652712159,0.719598790109921,0.6486206359224044,0.15026286279372972,0.27841259556338394,0.3443419460656717,0.5979024061052362,0.127834034848857,0.1604714080581199,0.16353260555238397,0.286680238704346,0.04302590980241571,0.42331936366019157,0.717615169367685,0.4114294574865509,0.3217444346301569,0.2725339955269509,0.1401390768329175,0.3462785306319843,0.4053885620132372,0.07599922684513777,0.13734551479208099,0.12714021826892508,0.15199524265443168,0.21334454191058524,0.3344841593837764,0.37283885350284757,0.16202732558994298,0.1901162554629069,0.4107927230527734,0.6725916358207461,0.4114294574865509,0.22506118679235101,0.2968690541345515,0.17080583110097894,0.4293554285234398,0.44252932469687295,0.3834412703779675,Control,Memantine,C/S,c-CS-m
311,8,0.1912840386535167,0.18873808796849004,0.6141507451557667,0.4028086682296014,0.3694391173823666,0.33260300262712256,0.48636481076279714,0.11461906406918862,0.33026544670407865,0.26267714499716693,0.20520587448980646,0.666801237068808,0.6300448817250053,0.5542799364645061,0.3852827888469419,0.330073113254164,0.5278777115145693,0.3803614808571404,0.5796284037918048,0.6074842942166788,0.16545849012399738,0.44106320356561,0.3424916816635752,0.26657468973280946,0.48866490585422223,0.47757680143541764,0.6367120870521871,0.4364247742937581,0.5859999570645437,0.3767851138809011,0.44196681091348716,0.3569018448786842,0.09924503651198839,0.6930670269979113,0.28089663092074724,0.7485698219663118,0.7420949122922328,0.4646079904571262,0.5489894107000266,0.6702485178174621,0.6598519155803421,0.6535049957919107,0.12432605630961577,0.21128532701713523,0.3177103881289602,0.5879721971010955,0.13098992026268547,0.159927904981125,0.27853941109746755,0.22862981092305212,0.031297451824918235,0.40925510753908445,0.6480468055524301,0.49290546001346175,0.43837320973150784,0.3158789080562894,0.12401833339689587,0.45348798944028434,0.4738428909184924,0.08150865502934296,0.10751336590010312,0.12510354173910107,0.12071535533159816,0.24277143697120554,0.3156298730201315,0.32097039211646855,0.18189789292167585,0.1801214613354623,0.4083142773107823,0.5401468410580206,0.49290546001346175,0.22506118679235101,0.42496459106969764,0.1687625307953032,0.5041727731043879,0.305271789411229,0.41047258379817647,Control,Memantine,C/S,c-CS-m
311,9,0.1756781398175416,0.16821480849378237,0.5060672151989976,0.3407341922587401,0.3384948950419341,0.3219563073669655,0.43368685679291274,0.09752829544679859,0.28568980430886914,0.22852502672617453,0.19694269909651374,0.6010349698415738,0.48227409262071275,0.4488995925940106,0.3242177196292722,0.29538109461082995,0.48469710447667913,0.31260655593213243,0.5556700040325917,0.5555494108895451,0.12560736669674968,0.3775281727354414,0.25513374894692464,0.22678046204998153,0.4112688815740442,0.4404654752646097,0.5281822066962769,0.3635998425719671,0.5256500055938653,0.3025937295759325,0.359593892150246,0.3045866125766517,0.08502151138161518,0.6399149640701443,0.22054277678274564,0.6995839286568082,0.6284729321927469,0.37951336187909335,0.4865054057603595,0.5285225286043754,0.46721590476744135,0.4358982947372299,0.09774463289835947,0.17362686229041757,0.2796708250839949,0.5677513113469544,0.12179543208000128,0.15581943596212217,0.2625976153759626,0.22549539179915296,0.023808694775623307,0.36854381065526315,0.5599332459507709,0.3972992887835818,0.19430784983950108,0.2836316142422806,0.11365612094346156,0.34009198937553486,0.47959898560061853,0.09965809463827033,0.13608203239071992,0.1005732995952017,0.11936492979108217,0.2252748501698938,0.26404626541207465,0.19962731971687186,0.16994961284496152,0.12854124704610329,0.34668815736373215,0.4411474135028343,0.3972992887835818,0.22506118679235101,0.37057978135797226,0.13688244885852802,0.3304362186673124,0.2619544677591375,0.4274256478702734,Control,Memantine,C/S,c-CS-m
311,10,0.17108254464072242,0.13405021072338574,0.5384368836277068,0.3572745139499263,0.2700299919014869,0.36681104335267256,0.5159455720786429,0.07186558081602602,0.33798859195605524,0.2467038483369114,0.1646767996540964,0.6393021760116507,0.5847372314906838,0.5293878031813507,0.35513896347300916,0.2946302983664452,0.4636383979136669,0.33124824527796515,0.538181782625376,0.5335837279464108,0.16367427777466784,0.43546593898105995,0.3851583321040241,0.19786003883851666,0.3597352255895629,0.4056093561581121,0.6442547318102794,0.41512472399890343,0.5095072554544272,0.364935325238061,0.35581758298821115,0.24804649866562822,0.11035042207146817,0.7838106223390727,0.35497720586276293,0.7567478654071386,0.8975848534599487,0.5642886939225079,0.5446543531848796,0.6858615484433903,0.7421259922242877,0.6387332485902136,0.188186458510897,0.2384327221801624,0.3316136056303872,0.5924697624852597,0.1380740098180736,0.138163112151105,0.17528072543099354,0.2429502506995758,0.04920620044305923,0.4625541698996189,0.5736817087921067,0.4045004537971206,0.30182923667512424,0.27765727579771643,0.13428430181036438,0.1069738001674959,0.3726205831999207,0.06527926302721436,0.19280956324638202,0.160170230357218,0.11113530622592198,0.22059544301429396,0.41434123210347584,0.3521467187403938,0.15917927831774625,0.31144719339433924,0.5437333026692113,0.6541628730295551,0.4045004537971206,0.22506118679235101,0.34270620789608397,0.22776079373958874,0.4823625667481306,0.4207952607365539,0.3181477998501408,Control,Memantine,C/S,c-CS-m
311,11,0.16578642716632747,0.19365634495568285,0.7049186677038176,0.4744113580743872,0.3516918155795663,0.47241493414594427,0.6290464834064633,0.12072318193299486,0.4611957612317577,0.2702507827152161,0.201877253375332,0.7946056832977357,0.796096770948121,0.7220863163106751,0.4784049903767368,0.36919829162152146,0.5528660018646848,0.38657112606518557,0.677594514213841,0.6064950904660338,0.17811691713575467,0.5711939800980385,0.6196054452357546,0.25753089367727205,0.42744817906850563,0.5006251061199866,0.7341194827018014,0.5945772046973292,0.6175899644782584,0.5632870467621313,0.5675596590443247,0.3532508882068811,0.13943426106587967,0.9471170366522544,0.4702668965735867,0.9063031848422339,0.9257840309819174,0.683629605177354,0.6981964183691322,0.8459742337815901,0.93246094814041,0.7414651772274675,0.26142242541553223,0.161703971503384,0.3013887208019741,0.6103630483049295,0.11866613754760107,0.1253605648397076,0.2325309633244524,0.1821985900257464,0.030464426288486716,0.3867736241420576,0.554530389849744,0.33582771738971834,0.23348519550122016,0.29592723845150193,0.11794693179721807,0.3702561777573882,0.3701774165379065,0.07144123010826503,0.214435160059905,0.2014890831195097,0.1028313612536898,0.208290190907032,0.410274562138065,0.277098311131706,0.12702781521742249,0.10502708689440987,0.6924200071007577,0.4942021646206103,0.33582771738971834,0.22506118679235101,0.29468101058225493,0.2203562534430646,0.4367495173980572,0.33626718258393906,0.3614945312798333,Control,Memantine,C/S,c-CS-m
311,12,0.15849589995659258,0.14325135045607743,0.4950465020596698,0.297750529083303,0.24370666410258382,0.39600527328606466,0.4957410729627699,0.07466554246987603,0.33725793991008063,0.1915164401861459,0.17112756499182247,0.6015093538484357,0.4821374674153929,0.587019254078935,0.3022967066444697,0.2711614365213362,0.4336702577701767,0.26027496307729997,0.5568345597423421,0.48776297418250375,0.15180892360969517,0.4083754114577157,0.3902343394946519,0.17927759916180977,0.3122370002170413,0.4155804057187591,0.57981995365383,0.37362085020190533,0.48990835551881146,0.3855320347233384,0.4018664582607025,0.22396359919776163,0.10255306502521541,0.73816697490485,0.3275727835083653,0.7177183174724533,0.679641135253421,0.44980302756174934,0.5180506924213745,0.5957337940043181,0.6485346046297952,0.49668089884272515,0.16950277551211626,0.17490634683373601,0.2970963441519875,0.6070054305161582,0.12919140686261751,0.10997198298463703,0.2653093005488205,0.19750075093054986,0.023897378894197078,0.37624040198895137,0.48546336617484237,0.4680608942300172,0.2972271143351023,0.310801763207895,0.12849011486983108,0.40322640427076695,0.4247584168610398,0.06861938022716643,0.20158679835142032,0.1574842232908378,0.11087509417105988,0.2265758560692721,0.3608103124320457,0.24116395746834973,0.17689349175904237,0.12844651307937138,0.4721100852310308,0.48648652907841716,0.4680608942300172,0.22506118679235101,0.2609621425516139,0.17130764280818672,0.6406546558214429,0.4550213599814964,0.4224539878313493,Control,Memantine,C/S,c-CS-m
311,13,0.1446814320690962,0.12502723938463217,0.4610947679701215,0.24005664372679164,0.16843303239616383,0.31984395309860975,0.5789344345022609,0.011590467508205207,0.25679321741662237,0.22172947534647627,0.15700967196589283,0.56489567458351575,0.4184536828273445,0.4647509123213738,0.2562798190725506,0.23900754313453015,0.3802733105876668,0.27761959948799014,0.48762817120209256,0.4731884456039113,0.14392348742458538,0.3295760122340404,0.3620408327365577,0.1341373364798861,0.24284200304535147,0.35305617734147726,0.5616494546231287,0.3387861545208238,0.3614996810879049,0.35287578304343126,0.3268102809495551,0.1124132250685633,0.10006336705626888,0.7641265825669347,0.32461267669314764,0.6883141794399091,0.8826473296069919,0.5489398002184637,0.5547217532426744,0.6611505375026114,0.8753400004394667,0.6437453315902297,0.1994401424121059,0.1949828923153083,0.2700304056933065,0.5162519196020142,0.10896241860763861,0.09155400106790341,0.0576241522776714,0.0907608701811902,0.04696487826857621,0.4056099829387788,0.49524202237629483,0.08952180650939806,0.12445922027387726,0.04087836303968831,0.09173466782259274,0.24490628177093834,0.23438185238594114,0.03906613248689147,0.14662103973748344,0.1592915403714506,0.05345673346587546,0.11753091838136175,0.4555167155209492,0.3075861330334281,0.06858387862728295,0.3457821798442845,0.5572546215258782,0.6504994827891492,0.08952180650939806,0.22506118679235101,0.3046535413463575,0.19016976008530778,0.45861368705289884,0.5317634081131197,0.25590129852928883,Control,Memantine,C/S,c-CS-m
